text,label
Deskripsi Punti Kayu.,ask_destination_info
Terima panduannya kasih,goodbye
Top tier tourist spots,ask_recommendation
Are stalls there snack inside?,ask_facilities
Must-visit tourist places via LRT,ask_lrt_destinations
Which area is it located in?,ask_location_access
Where should I go this weekend?,ask_recommendation
Fasilitas sewa tikar ada?,ask_facilities
Ada rekomendasi tempat ngedate?,ask_recommendation
Recommend culinary hidden gems,ask_hidden_gems
Evening good,greet
Ada pemandu wisatanya (tour guide)?,ask_facilities
Price info ticket please,ask_ticket_price
The review feature helps in choosing destinations,provide_feedback
Palembang recommendations,ask_recommendation
Okay I will take my leave,goodbye
Gem hidden di tengah Palembang kota,ask_hidden_gems
Punti is still Kayu on open national holidays?,ask_operating_hours
Recommendations any anti for - places mainstream?,ask_hidden_gems
What ',greet
Infonya makasih banget berguna,goodbye
Destinasi rekomendasi bot dong,ask_recommendation
Di sana informasi?,ask_facilities
To where riding go LRT the in Palembang,ask_lrt_destinations
Looking for cool breezy,ask_recommendation
To culinary souvenirs,ask_category
It still is at open night?,ask_operating_hours
Info opening schedule,ask_operating_hours
BKB itu tempat nongkrong bukan sih?,ask_destination_info
Jalan Bukit Siguntang,ask_location_access
Ticket price during the weekend,ask_ticket_price
Nature tourism with lots of trees,ask_category
Al tentang Qur - ' Raksasa an.,ask_destination_info
Chatbotnya ngasih pinter banget rekomendasi,provide_feedback
Tempat di parkir luas gak Jakabaring?,ask_facilities
Anti - in Palembang,ask_hidden_gems
You for the info bot,goodbye
Ada wisata sejarah yang deket jalur LRT nggak?,ask_lrt_destinations
Biaya masuk,ask_ticket_price
Boleh minta?,ask_recommendation
Untuk fasilitas difabel,ask_facilities
Daftar destinasi wisata LRT Palembang,ask_lrt_destinations
The destination information is very up to date,provide_feedback
Terima banyak,goodbye
Opening Bridge for pedestrians,ask_operating_hours
Toilet info availability,ask_facilities
Akses masuk ke tempat wisata,ask_location_access
Cara ke tempat wisata pakai LRT,ask_lrt_destinations
Jam Jembatan buka untuk Ampera kaki pejalan,ask_operating_hours
DJKA station is close to what tourism?,ask_lrt_destinations
What time does the ticket booth? open,ask_operating_hours
Ceritain dong asal usul Pulau Kemaro.,ask_destination_info
Tujuan liburan favorit di Palembang,ask_recommendation
Detailed please address,ask_location_access
Pendukung fasilitas tempat di wisata,ask_facilities
Rekomendasi kopi susu kedai lokal asik yang,ask_category
Tourist spots categorized as nature,ask_category
Places that are rarely exposed,ask_hidden_gems
I can take an online motorcycle taxi there?,ask_location_access
Jam buka Monpera Palembang,ask_operating_hours
What spots does the pass by?,ask_lrt_destinations
Pempek culinary tourism near LRT stations,ask_lrt_destinations
Fasilitas keamanan di tempat wisata,ask_facilities
Is a there student discount for entrance the? ticket,ask_ticket_price
That ' okay s enough you thank,goodbye
The chatbot loading is a bit slow,provide_feedback
Akses jalannya bagus nggak?,ask_location_access
Sangat menggunakan puas ini aplikasi,provide_feedback
What are the collections in the SMB II Museum?,ask_destination_info
Cari lokasi hidden gem,ask_hidden_gems
Rekomendasi - naik LRT,ask_lrt_destinations
Tarif untuk asing,ask_ticket_price
Jam Jembatan buka?,ask_operating_hours
LRT stasiun terdekat Jakabaring dari,ask_lrt_destinations
Tempat buat yang seru main teman bareng,ask_recommendation
Penjaga pantainya nggak?,ask_facilities
Lokasinya dong,ask_location_access
To how reach location the,ask_location_access
You thank the for info bot,goodbye
Tourism LRT info around stations,ask_lrt_destinations
Time this tourist spot,ask_operating_hours
Thank you for the guide,goodbye
Makes very it easy backpackers for,provide_feedback
There gazebos are for resting?,ask_facilities
App ini sangat memudahkan cari tempat wisata,provide_feedback
How to get there from the city center,ask_location_access
Very good,provide_feedback
Rute ke,ask_location_access
For comfortable cinema,ask_category
Anti mainstream di,ask_hidden_gems
Okay great thank you,goodbye
Berapa ini buka harinya?,ask_operating_hours
Terima kasih atas sarannya,goodbye
Tersedia foto?,ask_facilities
Tempat kulineran,ask_category
Operasional waktu Masjid Ho Cheng,ask_operating_hours
Give me full info the on Jakabaring area,ask_destination_info
Tourist rarely by tourists,ask_hidden_gems
Lokasinya mana?,ask_location_access
Hidden gems on the outskirts of Palembang,ask_hidden_gems
I want to really know history the the of Grand Mosque.,ask_destination_info
Tourism that has few visitors but is nice,ask_hidden_gems
Explain the of background the Al - Giant Quran Akbar,ask_destination_info
What is inside the SMB II Museum?,ask_destination_info
Tourism nature is that still pristine quiet and,ask_hidden_gems
Address the of historical spot tourist,ask_location_access
Details kampung Kapitan.,ask_destination_info
LRT schedule and tourist locations,ask_lrt_destinations
Tell information about Kemaro,ask_destination_info
Mandinya bersih?,ask_facilities
Parking facilities info,ask_facilities
You see again,goodbye
Explanation of Palembang.,ask_destination_info
For historical museums,ask_category
Kasih ringkasan soal Monumen Perjuangan Rakyat.,ask_destination_info
Harga berapa masuk Punti tiket Kayu?,ask_ticket_price
Thanks the info,goodbye
Kawasan 7 Ulu buka jam berapa enaknya didatengin?,ask_operating_hours
Looking for cultural local destinations tourism,ask_category
Travel route to the destination,ask_location_access
Letak destinasi wisata,ask_location_access
Tourism LRT stations,ask_lrt_destinations
LRT routes historical,ask_lrt_destinations
HTM destinasi berapa ini?,ask_ticket_price
Are facilities there children for?,ask_facilities
Rute menuju Kemaro dari Pulau bandara,ask_location_access
At facilities Bridge Ampera,ask_facilities
Hai,greet
Hey chatbot,greet
How long is this place open every day?,ask_operating_hours
The response is fast,provide_feedback
Entrance ticket Balaputra Museum,ask_ticket_price
Tiket masuk Museum,ask_ticket_price
"Oke, terima kasih",goodbye
Tempat ada menarik untuk yang dikunjungi?,ask_recommendation
Harga tiket Al - ' Al -,ask_ticket_price
Tampilkan edukasi kategori wisata,ask_category
Recommend a nice local iced coffee shop,ask_category
Palembang tourist destinations by,ask_lrt_destinations
Entrance ticket,ask_ticket_price
The chatbot loading bit is slow a,provide_feedback
Ceritakan tentang Masjid?,ask_destination_info
Most popular in Palembang,ask_recommendation
Waktu tempat wisata,ask_operating_hours
Facilities motorcycle parking info,ask_facilities
LRT tempat wisata apa?,ask_lrt_destinations
Aplikasinya terima kasih berguna,provide_feedback
Jalan - jalan yang,ask_recommendation
Makasih bot,goodbye
Sometimes good but the chatbot wrong answers,provide_feedback
Hidden gem yang deket dari kota,ask_hidden_gems
Transportasi LRT untuk wisatawan,ask_lrt_destinations
The map interactive is feature accurate,provide_feedback
Tempat estetik yang belum banyak tau,ask_hidden_gems
Where is near it located? to,ask_location_access
Mushola bersih?,ask_facilities
Sangat dengan aplikasi suka ini,provide_feedback
Jam operasional normalnya gimana?,ask_operating_hours
What time does Siguntang Hill close?,ask_operating_hours
There changing room?,ask_facilities
Cek,greet
Tariff admission tourist for locations,ask_ticket_price
On public there,ask_facilities
Spill Iwak tourism please.,ask_destination_info
Hai bot Palembang,greet
Are rental facilities?,ask_facilities
Ada tempat wisata rahasia yang seru?,ask_hidden_gems
Palembang hidden gems that,ask_hidden_gems
Please filter by culinary tourism only,ask_category
UI/UX aplikasinya juara,provide_feedback
Banget sama dark mode -,provide_feedback
Yang masih jarang terekspos,ask_hidden_gems
Sejarah Monpera.,ask_destination_info
Tell me a bit about the Cheng Ho Mosque Palembang,ask_destination_info
Wisata sejarah peninggalan Belanda,ask_category
Tarif masuk lokasi wisata,ask_ticket_price
How many rupiahs is entrance the ticket?,ask_ticket_price
Palembang,greet
Ini sangat user -,provide_feedback
What are the historical tourism spots in Palembang?,ask_category
Terima kasih sudah menjawab,goodbye
Nice places an walk,ask_recommendation
Thank you Jelajahi,goodbye
Lokasi Jakabaring Sport City di mana?,ask_location_access
Kampung Kapitan details.,ask_destination_info
Entrance access to the tourist spot,ask_location_access
Is there a tour guide?,ask_facilities
Wisata sekitar info stasiun LRT,ask_lrt_destinations
Places for,ask_category
Destinasi dong bot,ask_recommendation
Tutup jam berapa hari minggu?,ask_operating_hours
For your,goodbye
Saya detail Taman Kayu,ask_destination_info
Saja naik LRT di Palembang,ask_lrt_destinations
What can I do at Benteng Kuto? Besak,ask_destination_info
So thanks much,goodbye
Di dalam ada?,ask_facilities
Cari destinasi wisata budaya lokal,ask_category
Cara bagaimana ke Ampera Jembatan?,ask_location_access
Tier tourist top spots,ask_recommendation
Rute Pulau Kemaro bandara,ask_location_access
Ada nggak wisata alam yang deket LRT?,ask_lrt_destinations
Give destination recommendations,ask_recommendation
Direction to the tourist place,ask_location_access
What is the entrance fee for the SMB II Museum?,ask_ticket_price
Wisata kuliner dicapai LRT,ask_lrt_destinations
Bingung mau mana?,ask_recommendation
Buka Museum jadwal SMB II,ask_operating_hours
Palembang city,greet
PIM Palembang XXI sebelah mana?,ask_category
Operasional Pulau jam Kemaro,ask_operating_hours
Is open Mondays?,ask_operating_hours
Hidden gem tengah kota,ask_hidden_gems
Jadwal Museum SMB,ask_operating_hours
LRT ke Kayu,ask_lrt_destinations
Makasih nya,goodbye
Masuk akses ke wisata tempat,ask_location_access
Me give some tourist suggestions spot,ask_recommendation
LRT routes passing historical places,ask_lrt_destinations
App this is recommended highly,provide_feedback
Nuwun,goodbye
Facilities security at the spot tourist,ask_facilities
Info harga tiket dong,ask_ticket_price
Tempat buat anak muda,ask_recommendation
Cara pergi ke Punti Kayu naik angkot,ask_location_access
Baiklah terima kasih,goodbye
The SMB Museum.,ask_destination_info
Rekomendasi liburan di Palembang,ask_recommendation
LRT near spots,ask_lrt_destinations
Gimana cara ke Monpera?,ask_location_access
Fasilitas air bersih ada?,ask_facilities
Jelajahi hai,greet
Entrance on fee holidays national,ask_ticket_price
Tempat yang wajib dikunjungi apa saja?,ask_recommendation
Do I have to to enter pay? BKB,ask_ticket_price
Palembang tourist locations via LRT,ask_lrt_destinations
Chatbotnya loading lambat agak ya,provide_feedback
Jadwal jam tutup loket berapa?,ask_operating_hours
Ulasannya ngebantu milih,provide_feedback
Is there free wifi there?,ask_facilities
Rekomendasi tempat ngopi yang enak,ask_category
Cari tempat makan kuliner khas Palembang,ask_category
Me list show the of religious tourism,ask_category
Info Iwak Park?,ask_destination_info
The really helpful for,provide_feedback
List of Palembang culinary tourism,ask_category
Terima kasih infonya,goodbye
Detailed address please,ask_location_access
Swastiastu om,greet
Me info on Jakabaring area,ask_destination_info
Give me some suggestions,ask_recommendation
Visiting hour,ask_operating_hours
To direction tourist the place,ask_location_access
Rekomendasi gems,ask_hidden_gems
Kasih info soal sejarah Jembatan Ampera dong,ask_destination_info
Kendaraan akses tempat ke wisata,ask_location_access
Aplikasi wajib - download buat yang ke,provide_feedback
This app is highly recommended,provide_feedback
Tempat bagus yang ngga pasaran,ask_hidden_gems
What time is best to visit the 7 Ulu area?,ask_operating_hours
Cari tempat yang nyaman,ask_category
Ramah dan,provide_feedback
Naik kereta LRT ke tempat wisata,ask_lrt_destinations
Parking fee and entrance ticket,ask_ticket_price
Time what Hill does Siguntang close?,ask_operating_hours
There are tours historical near LRT the route?,ask_lrt_destinations
Info lengkap kawasan Jakabaring dong,ask_destination_info
The opening hours information is very fitting,provide_feedback
Fasilitas kelengkapan wisata,ask_facilities
Taking the LRT Benteng to where Besak Kuto do I get off?,ask_lrt_destinations
Chatbot makasih,goodbye
There lockers for luggage?,ask_facilities
Fasilitas di sana,ask_facilities
To how arrive the at destination,ask_location_access
Buka jam weekend?,ask_operating_hours
Wisata religi dong,ask_category
Route fastest to Iwak Kambang,ask_location_access
Are what the cultural tours in Palembang?,ask_category
HTM tempat wisata keluarga,ask_ticket_price
Punti itu hutan pinus ya?,ask_destination_info
Tempat sejarah,ask_location_access
Operasional jam gimana normalnya?,ask_operating_hours
Jam buka Jembatan Ampera untuk pejalan kaki,ask_operating_hours
Colokan listrik ngecas?,ask_facilities
Thanks info the is useful very,goodbye
Fasilitas parkir bus pariwisata,ask_facilities
Program hi,greet
How much does cost to enter?,ask_ticket_price
Cari tempat wisata buat akhir pekan,ask_recommendation
Hanya tampilkan,ask_category
Holiday palembang recommendations,ask_recommendation
Sejarah yang jarang,ask_hidden_gems
Are there places to eat around Benteng Kuto Besak?,ask_facilities
Direction guide the,ask_location_access
Must visit - for places tourists,ask_recommendation
Bagus ngga pasaran,ask_hidden_gems
Apa yang saja ada Museum di SMB? II,ask_destination_info
Bot halo,greet
Buat ada gazebo istirahat?,ask_facilities
Wisata rahasia destinasi Palembang,ask_hidden_gems
Hello tourism bot,greet
City park tourism in Palembang,ask_category
Thank you the app is useful,provide_feedback
Aplikasinya buat jalan -,provide_feedback
Cheapest ticket price,ask_ticket_price
Ada penjaga pantainya nggak?,ask_facilities
Shopping tourism near,ask_lrt_destinations
Fasilitas ibadah di lokasi wisata,ask_facilities
Show all historical tourism places,ask_category
Museum alamat Balaputra dong Dewa,ask_location_access
LRT station from,ask_lrt_destinations
Wisata belanja deket yang LRT stasiun,ask_lrt_destinations
Recommend a good coffee shop,ask_category
Are snack inside?,ask_facilities
Thank you good night,goodbye
Buddhaya namo,greet
Wisata yang deket mana stasiun aja LRT?,ask_lrt_destinations
"Terima, selamat",goodbye
How much is the admission to this place?,ask_ticket_price
Schedule of SMB II Museum,ask_operating_hours
Wisata hidden gem untuk keluarga,ask_hidden_gems
Jaraknya jauh nggak dari Ampera?,ask_location_access
What is the Sriwijaya Museum? like,ask_destination_info
List tourist attractions,ask_category
Kereta naik LRT tempat ke wisata,ask_lrt_destinations
What fun things can be done at Punti Kayu?,ask_destination_info
Mudah wisata dengan LRT,ask_lrt_destinations
Card desain menarik destinasinya,provide_feedback
Tempat yang belum masuk buku panduan wisata,ask_hidden_gems
Tempat yang asik,ask_recommendation
"Infonya lengkap, makasih",goodbye
Kalau - naik LRT turun di mana?,ask_lrt_destinations
Ceritakan tentang bisa Agung Masjid Palembang?,ask_destination_info
Wisata anti mainstream di Palembang,ask_hidden_gems
Harga tiket masuk wisata religi,ask_ticket_price
Ke sana cara dari pusat kota,ask_location_access
Tersembunyi wisata dekat LRT stasiun,ask_lrt_destinations
Group entrance ticket price,ask_ticket_price
tempat keluarga,ask_ticket_price
Off getting at Ampera where station can go I?,ask_lrt_destinations
Guide direction to location the,ask_location_access
Aplikasi ini sangat user-friendly,provide_feedback
Cari tempat yang ngga,ask_hidden_gems
Not in the tourism,ask_hidden_gems
Museum apa aja ya?,ask_destination_info
What main is the of attraction Benteng Kuto Besak?,ask_destination_info
Terima kasih sampai jumpa dan,goodbye
Cari tempat yang ngga banyak turisnya,ask_hidden_gems
There deposit place?,ask_facilities
Terima sudah menjawab kasih,goodbye
Is Ampera Bridge free or paid?,ask_ticket_price
Tempat beli oleh-oleh kuliner,ask_category
Suggestions for places that aren't boring,ask_recommendation
Rekomendasi dong wisata religi,ask_category
Haii,greet
Historical is rarely at,ask_hidden_gems
Any info about Kambang Iwak Park?,ask_destination_info
Tempat rekreasi,ask_location_access
There hi,greet
Keliling kota naik LRT mampir kemana ya?,ask_lrt_destinations
Malam selamat,greet
Are there secret tourist spots?,ask_hidden_gems
Aplikasi Jelajahi ini mantap banget,provide_feedback
Hi program,greet
Kasih tempat wisata yang LRT?,ask_lrt_destinations
Where the Palembang XXI located?,ask_category
Rute stasiun,ask_location_access
Letak persisnya di sebelah mana?,ask_location_access
"Oke cukup kasih, terima",goodbye
Hal yang bisa dilakukan Punti Kayu?,ask_destination_info
Halo Palembang,greet
Tolong kasih rute Al - Qur ' -,ask_location_access
Route alternative the to location,ask_location_access
Transportation guide there,ask_location_access
Tempat rahasia bagus foto,ask_hidden_gems
Berapa rupiah?,ask_ticket_price
How I there?,ask_location_access
Are the cultural tours in?,ask_category
Sama penasaran Sultan isi Museum Mahmud Badaruddin.,ask_destination_info
Deh oke makasih,goodbye
Wisata rahasia Palembang,ask_hidden_gems
Info on operational time of the destination,ask_operating_hours
Wisata kuliner pempek di mana yang enak?,ask_category
Hai admin,greet
Hidden with scenery,ask_hidden_gems
Daya tarik utama Benteng Kuto?,ask_destination_info
What time does Ampera Bridge open?,ask_operating_hours
Di Benteng Kuto Besak bisa ngapain aja?,ask_destination_info
Aplikasi yang bagus untuk turis,provide_feedback
Hidden for the weekend,ask_hidden_gems
Lokasi tepatnya di mana?,ask_location_access
Cheap traveling where is it good?,ask_lrt_destinations
Time does today?,ask_operating_hours
Makasih yaudah,goodbye
Akses menuju,ask_location_access
Anti wisata mainstream Palembang di,ask_hidden_gems
Review the helps feature choosing in destinations,provide_feedback
Ada rekomendasi buat?,ask_recommendation
To get there from city center,ask_location_access
Alamat tempat rekreasi,ask_location_access
Location of the tourist destination,ask_location_access
Di sana ada pusat informasi nggak?,ask_facilities
Destinations for favorite LRT users,ask_lrt_destinations
Entrance tariff for,ask_ticket_price
Hidden gems in the middle of Palembang city,ask_hidden_gems
Edukasi ada wisata buat anak -? anak,ask_category
Spots tourist as categorized nature,ask_category
How much is ticket the to enter there?,ask_ticket_price
List Palembang culinary,ask_category
Is the of Jakabaring Sport?,ask_location_access
LRT ke naik Benteng Besak Kuto turun dimana?,ask_lrt_destinations
Places are that exposed rarely,ask_hidden_gems
Tujuan di Palembang,ask_recommendation
Bridge details ampera.,ask_destination_info
Supporting at facilities the spot tourist,ask_facilities
Like really the dark feature mode,provide_feedback
Me tell information about Island Kemaro,ask_destination_info
Harga tiket weekend masuk hari biasa sama beda nggak?,ask_ticket_price
Are the spots in Palembang?,ask_category
Ada wisata edukasi buat anak-anak?,ask_category
Rarely tourist destinations visited by tourists,ask_hidden_gems
The ticket price information is accurate very,provide_feedback
Ada deket jalur LRT nggak?,ask_lrt_destinations
How to get to Monpera?,ask_location_access
Where I delicious can find pempek culinary spots?,ask_category
Looking a place sells good nusantara fried,ask_category
Afternoon,greet
Untuk anak fasilitas - anak? ada,ask_facilities
What are the normal operating hours?,ask_operating_hours
Saran tempat?,ask_recommendation
Satisfied using this,provide_feedback
Jalan ke tempat wisata,ask_location_access
Give some ideas,ask_recommendation
Tourism that is still and quiet,ask_hidden_gems
Suggestions for tomorrow destination ' s,ask_recommendation
Rekomendasi tempat lokal wisata autentik yang,ask_hidden_gems
How much is children?,ask_ticket_price
Tempat wisata religi,ask_category
Very satisfied this application using,provide_feedback
Wisata wajib dikunjungi via LRT,ask_lrt_destinations
What is inside Jakabaring Sport City?,ask_destination_info
Motorcycle parking facilities info,ask_facilities
Recommend relaxing places in Palembang,ask_recommendation
Wisata via LRT,ask_lrt_destinations
Wisata hidden gem,ask_hidden_gems
Tourist bus parking facilities,ask_facilities
What are must the places - visit?,ask_recommendation
Good morning,greet
App is not laggy,provide_feedback
Testing,greet
Tiket masuk rombongan,ask_ticket_price
Cek tiket harga dong masuk,ask_ticket_price
Are there health or first aid facilities?,ask_facilities
Detail Jembatan Ampera.,ask_destination_info
To the place,ask_location_access
How access to destination this,ask_location_access
Fun places hang out,ask_recommendation
Kasih bisa tau tempat wisata LRT yang dilewatin?,ask_lrt_destinations
Tourism is historical that rarely looked at,ask_hidden_gems
access to LRT Punti Kayu,ask_lrt_destinations
Wisata yang deket stasiun LRT mana aja?,ask_lrt_destinations
Spill info tentang wisata Kambang Iwak dong.,ask_destination_info
Info tentang spill Kambang wisata Iwak dong.,ask_destination_info
Taking the LRT to the SMB II Museum,ask_lrt_destinations
Tourist unique spots that ' haven gone t viral yet,ask_hidden_gems
Ada penyewaan sepeda di Kambang Iwak?,ask_facilities
Info destinasi,ask_operating_hours
Makasih banyak bot,goodbye
Apakah tempat ini buka setiap hari?,ask_operating_hours
Tempat wisata lagi rame yang ya apa?,ask_recommendation
Or religious tourism places,ask_category
Tempat yang estetik banyak belum tau,ask_hidden_gems
What operating hours?,ask_operating_hours
Tolong tambahin lebih banyak,provide_feedback
Cari taman hiburan di Palembang,ask_category
Aplikasi yang untuk,provide_feedback
Selamat admin,greet
Stasiun LRT yang dekat tempat wisata,ask_lrt_destinations
What is the visiting time limit?,ask_operating_hours
The where exact is location point?,ask_location_access
How much does cost to it enter Kapitan Kampung?,ask_ticket_price
Destinasi Palembang,ask_hidden_gems
Chatbot is friendly solutions,provide_feedback
Thank admin,goodbye
Sejarah.,ask_destination_info
Mandinya bersih kamar nggak?,ask_facilities
Easy access Palembang tourism,ask_lrt_destinations
Operasional tempat rekreasi,ask_operating_hours
Secret spots Palembang,ask_hidden_gems
Detailnya tolong,ask_location_access
Rekomendasi wisata bareng anak-anak,ask_recommendation
Kasih ide liburan dong,ask_recommendation
Cara tujuan,ask_location_access
Assalamualaikum,greet
To tourist spots using LRT,ask_lrt_destinations
Gems on hidden outskirts the of Palembang,ask_hidden_gems
App good information the is complete,provide_feedback
To the tourist location,ask_location_access
Cari wisata yang tenang,ask_hidden_gems
Thank you for the info bot,goodbye
Bioskop PIM Palembang XXI ada di sebelah mana?,ask_category
Is there to public transportation get? there,ask_location_access
Wisata air sungai atau Palembang di,ask_category
Fitur pencariannya cepat dan tepat,provide_feedback
Di II Museum SMB ada mushola? nggak,ask_facilities
Is the entrance fee SMB II?,ask_ticket_price
Thank you bot,goodbye
Very tourism application,provide_feedback
Entrance for tourist spots,ask_ticket_price
access Punti Kayu,ask_lrt_destinations
Rute menuju Pulau Kemaro dari bandara,ask_location_access
A lot,goodbye
Is the weekend ticket price different from weekdays?,ask_ticket_price
How much is the entrance fee Monpera to?,ask_ticket_price
You bot,goodbye
Fasilitas pendukung di tempat wisata,ask_facilities
What ' to s good when do visiting Ampera?,ask_destination_info
Hours of Monpera,ask_operating_hours
Makasih banyak admin bot,goodbye
Bagus banget buat cari info wisata,provide_feedback
Kapitan details.,ask_destination_info
What tourist the spots does Palembang pass LRT by?,ask_lrt_destinations
Long how is this place every day open?,ask_operating_hours
Rekomendasi tempat tersembunyi yang murah,ask_hidden_gems
Tolong kasih rute ke Al - Qur ' Al - an Akbar,ask_location_access
Harga tiket akhir,ask_ticket_price
Rekomendasikan di tempat wisata Palembang,ask_recommendation
Recommendations please,ask_recommendation
Okay for the,goodbye
Panduan rute untuk motor,ask_location_access
Gem wisata hidden yang wajib didatangi,ask_hidden_gems
Wisata tempat ramah deket anak LRT,ask_lrt_destinations
Hello system,greet
Places nice an for afternoon walk,ask_recommendation
Halo bot,greet
What does time Iwak open Kambang in the morning?,ask_operating_hours
Masuk gratis apa bayar?,ask_ticket_price
Facilities at the spot,ask_facilities
", bagus tapi kadang chatbotnya salah jawab",provide_feedback
Membantu banget pas liburan ke Palembang,provide_feedback
There tourism places besides Jakabaring?,ask_category
Bisa keunikan Kampung jelasin Arab Al -? Munawar,ask_destination_info
Road to the access tourist attraction,ask_location_access
Top tourist destinations city in Palembang,ask_recommendation
How to to?,ask_location_access
Tempat unik yang viral,ask_hidden_gems
Places holiday not that are too crowded,ask_hidden_gems
Berapa duit buat beli tiket?,ask_ticket_price
Afternoon good,greet
Really this app like,provide_feedback
Much is the admission this?,ask_ticket_price
Kasih Jelajahi,goodbye
Nature tourism hidden gems in Palembang,ask_hidden_gems
Restoran padang yang,ask_category
On opening hours of - Akbar,ask_operating_hours
Bisa mobil jalannya?,ask_location_access
Cara ke pakai tempat wisata LRT,ask_lrt_destinations
Rekomendasi ngopi yang,ask_category
But the chatbot answers wrong,provide_feedback
Date recommendations?,ask_recommendation
Sangat membantu,provide_feedback
Please hidden gems,provide_feedback
Public facilities at the Al - Akbar Quran Giant,ask_facilities
Opening hours of Jakabaring Sport City,ask_operating_hours
Hanya alam tampilkan wisata,ask_category
And route info address,ask_location_access
Very you helpful thank,goodbye
Di stasiun kalau mau Ampera?,ask_lrt_destinations
There lifeguards?,ask_facilities
Where the of Sore in Palembang?,ask_category
How to go to the holiday location,ask_location_access
Of historical places of,ask_category
Rekomendasi hidden gems kuliner,ask_hidden_gems
"Terima kasih, sangat informatif",goodbye
Baru pertama ke bagusnya ke mana?,ask_recommendation
Are there electrical outlets for charging?,ask_facilities
Cheap LRT traveling by it where is good to go?,ask_lrt_destinations
There facilities for?,ask_facilities
Tempat wisata yang lagi rame apa ya?,ask_recommendation
Tolong sarankan tempat wisata,ask_recommendation
Info jam operasional lengkap,ask_operating_hours
Please suggest a tourist spot,ask_recommendation
Museum Balaputra Dewa isinya apa aja ya?,ask_destination_info
Teman hai,greet
Waktu operasional Masjid Cheng Ho,ask_operating_hours
Hidden nongkrong,ask_hidden_gems
Is the attraction of Benteng Besak?,ask_destination_info
Why do people often visit Ampera Bridge?,ask_destination_info
Hidden spots please,ask_hidden_gems
Pengalaman aplikasinya,provide_feedback
Give interesting facts about Mosque,ask_destination_info
Fasilitasnya apakah? terawat,ask_facilities
Sewa tikar ada?,ask_facilities
Daerah letaknya di mana ya?,ask_location_access
There are gem hidden spots photo?,ask_hidden_gems
Route guide for motorcycles,ask_location_access
Biaya parkir dan tiket masuk,ask_ticket_price
Nature tourism suitable for picnics,ask_category
Fasilitasnya?,ask_facilities
Thank admin you,goodbye
LRT and locations,ask_lrt_destinations
5 top tourism Palembang recommendations,ask_recommendation
Spot foto deket bagus LRT jalur,ask_lrt_destinations
Kalau mau jalan-jalan naik LRT turun di mana aja?,ask_lrt_destinations
Hello,greet
Banget pas liburan ke,provide_feedback
Info please the tariff entrance,ask_ticket_price
Jam operasional berapa?,ask_operating_hours
Hal seru apa yang bisa dilakukan di Punti Kayu?,ask_destination_info
A nice coffee shop,ask_category
If I want to travel by LRT where should I get off?,ask_lrt_destinations
Impressed very this with AI chatbot,provide_feedback
Me recommend a place nice,ask_recommendation
Transportation guide to get there,ask_location_access
Hidden gem wisata di Palembang alam,ask_hidden_gems
Fasilitas untuk anak-anak ada?,ask_facilities
You thank much very,goodbye
Aesthetic that not many,ask_hidden_gems
Di daerah mana ya?,ask_location_access
Kapan ini mulai tempat buka?,ask_operating_hours
Penitipan tersedia loker barang?,ask_facilities
Jalan - yang belum,ask_hidden_gems
Ceritain usul Kemaro.,ask_destination_info
Or pilgrimage religious places tourism,ask_category
Tempat makan rudal yang bakso terkenal di? mana,ask_category
Eh apa aja sih Kemaro?,ask_destination_info
Hidden gem di pinggiran Palembang,ask_hidden_gems
For hidden tourism,ask_hidden_gems
What's interesting about Kemaro Island?,ask_destination_info
Stasiun dari LRT bisa bandara ke mana wisata?,ask_lrt_destinations
How to arrive destination,ask_location_access
Bagus aplikasinya informasinya lengkap,provide_feedback
Good app the complete,provide_feedback
Where should a first-timer go in Palembang?,ask_recommendation
Cari tempat hidden gem,ask_hidden_gems
Alam yang wisata banyak pohonnya,ask_category
Besak benteng Kuto tutup jam? berapa,ask_operating_hours
Thanks lot bot,goodbye
What time does it open on weekends?,ask_operating_hours
Thanks a lot admin bot,goodbye
Recommendations by LRT,ask_lrt_destinations
Fasilitas air?,ask_facilities
Iwak buka jam berapa?,ask_operating_hours
Membantu turis lokal maupun asing,provide_feedback
Lama tempat berapa ini setiap buka harinya?,ask_operating_hours
Of list legendary restaurants Padang,ask_category
Buka jadwal tutup Kayu Punti,ask_operating_hours
Tempat tersembunyi yang pemandangannya indah,ask_hidden_gems
Holiday suggestions?,ask_recommendation
Spot rahasia Palembang,ask_hidden_gems
Destinasi Palembang yang naik,ask_lrt_destinations
Jakabaring Sport City itu isinya apa aja?,ask_destination_info
Ke ngapain ya?,ask_destination_info
The LRT to Kuto where do I off?,ask_lrt_destinations
Supporting recreation facilities,ask_facilities
Fasilitas di wisata Siguntang Bukit,ask_facilities
You me?,greet
Masjid Agung Palembang.,ask_destination_info
Ini sangat app cari memudahkan tempat wisata,provide_feedback
Parkir di Jakabaring?,ask_facilities
Is it open on Mondays?,ask_operating_hours
Wisata yang asri sepi,ask_hidden_gems
Info Pulau Kemaro.,ask_destination_info
Transportasi ke sana,ask_location_access
Ada tempat untuk?,ask_recommendation
Cara gampang ke sana,ask_location_access
Rekomendasi tempat santai di Palembang,ask_recommendation
"Oke cukup, terima kasih",goodbye
Public facilities at the Al-Akbar Giant Quran,ask_facilities
Wisata terbaru,ask_recommendation
A app great tourists for,provide_feedback
