text,label
Maaf mau tanya Mau tanya dong kak harga tiket Malioboro deh,ask_ticket_price
Tempat bersejarah apa aja?,ask_category
Kak Pagi kak nih,greet
Good day,greet
Maaf mau tanya Kampung Arab Al-Munawar ada di daerah mana?,ask_location_access
Maf mau tanya Gnung Bromo Al-Munawar da di daerh mna?,ask_location_access
Mau tanya nih,greet
Permisi Resep nasi goreng dong sih,ask_unrelated
Kamu robot ya?,ask_unrelated
Kamu robot y?,ask_unrelated
Secret places in Palembang?,ask_hidden_gems
"Excuse me, Is Kampung Kapitan open in the morning? thanks",ask_operating_hours
"Excuse me, Is Central Park open in the morning? thanks",ask_operating_hours
Maaf mau tanya PIM gratis gak sih?,ask_ticket_price
Maf ma tny PIM gratis gak sih?,ask_ticket_price
Halo Info jam buka SMB II dong nih,ask_operating_hours
Kak Cara daftar CPNS gimana? ya,ask_unrelated
Bang Kak ada museum gak di Palembang? sih,ask_category
Maaf mau tanya Taxi online di Palembang? ya kak,ask_unrelated
Maaf mu tanya Txi online di Palembang? yo kk,ask_unrelated
Bang Wisata apa yang recommended di Palembang? deh,ask_recommendation
Bang Cara main saham?,ask_unrelated
Kak Palembang punya museum apa? dong kak,ask_category
Kak Palembang punya museum apo? dong kak,ask_category
Maaf mau tanya Mau tanya dong kak harga tiket Benteng Kuto Besak ya,ask_ticket_price
Ada wifi di SMB?,ask_facilities
Kak Palembang punya museum apa? deh,ask_category
Min Best destinations in Palembang? dong kak,ask_recommendation
Min Best destinations in Palembang? dng kak,ask_recommendation
Berapa harga tiket masuk Jakabaring Sport City?,ask_ticket_price
Berapo harga tiket masuk Jakabaring Sport City?,ask_ticket_price
Halo LRT friendly tourist destinations? dong kak,ask_lrt_destinations
Permisi Mau tanya dong kak harga tiket Benteng Kuto Besak dong,ask_ticket_price
Permisi Mau tanya dong kak hargo tiket Gunung Bromo dong,ask_ticket_price
Halo Terima kasih infonya nih,goodbye
Kak Jam operasionalnya? sih,ask_operating_hours
Kak Jam perasionalny? sih,ask_operating_hours
SMB ada toilet gak?,ask_facilities
SMB d tilet gk?,ask_facilities
Min Hai kak masih aktif? dong,greet
Min Hai kak masih aktif? dng,greet
Kemaro ada di daerah mana?,ask_location_access
Permisi kak,greet
Maaf mau tanya Hidden gems in Palembang? deh,ask_hidden_gems
Maf mau tanya Hiddn gems in Palmbang? dh,ask_hidden_gems
Harga masuk Kawah Tengkurep berapa ya kak?,ask_ticket_price
Harga msuk Kawah Tengkurep berapa yo kak?,ask_ticket_price
Kak Mau ke tempat bersejarah di Palembang,ask_category
Kak Mau ka tempt bersejrah di Palmbang,ask_category
Eh Thank you very much dong,goodbye
Eh Thank u very much dong,goodbye
Permisi Bisa naik LRT ke BKB? sih,ask_lrt_destinations
Permisi Bis naik LRT k BKB? sih,ask_lrt_destinations
Suka sama jawabannya,provide_feedback
Tempat wisata yang dilalui LRT?,ask_lrt_destinations
Fasilitas Al Quran Al Akbar lengkap gak?,ask_facilities
Wisata terbaik di Palembang apa?,ask_recommendation
Wisata terbak di Palembang apa?,ask_recommendation
Ceritakan tentang Kampung Kapitan,ask_destination_info
Ceritakan tentang Tanah Lot,ask_destination_info
Kak Rekomendasi wisata yang dekat stasiun LRT dong,ask_lrt_destinations
Maaf mau tanya Kampung Arab Al-Munawar ada di daerah mana? dong kak,ask_location_access
Wisata yang bernuansa Islami?,ask_category
BKB itu tempat apa sih? sih,ask_destination_info
BKB itu tempat apo sih? sih,ask_destination_info
Halo Min tolong saran wisata dong dong,ask_recommendation
Bang Oke cukup kak makasih banyak dong kak,goodbye
Please Do I need to pay to enter Monpera? please,ask_ticket_price
Kak Apakah Jakabaring gratis? ya kak,ask_ticket_price
Kak Apakah Jakabaring gratis? yo kak,ask_ticket_price
Maaf mau tanya Destinasi yang LRT accessible? deh,ask_lrt_destinations
Maf mau tanya Dstns yang LRT accssibl? deh,ask_lrt_destinations
Min Resep nasi goreng dong nih,ask_unrelated
Halo Benteng Kuto Besak buka jam berapa? deh,ask_operating_hours
Mau nanya dong Palembang punya museum apa? ya kak,ask_category
Mau nanya dong Palembang punya museum apo? ya kak,ask_category
Gimana Monpera?,ask_destination_info
Gimana Danau Toba?,ask_destination_info
Halo Info wisata budaya Palembang dong,ask_category
Bang KI itu apa?,ask_destination_info
Bang KI itu apo?,ask_destination_info
Alamat Kampung Kapitan dimana?,ask_location_access
Alamt Kampung Kapitan dman?,ask_location_access
Eh Cara main saham? nih,ask_unrelated
Why is Kampung Kapitan famous?,ask_destination_info
Why is Ancl fmous?,ask_destination_info
Al-Munawar berbayar atau gratis?,ask_ticket_price
Kak BKB itu tempat apa sih?,ask_destination_info
Kak Tanah Lot itu tempat ap sih?,ask_destination_info
Kak Suka deh ya,provide_feedback
Bang Excellent information ya kak,provide_feedback
Eh Details about Kambang Iwak Park? nih,ask_destination_info
Mau nanya dong Destinasi yang dekat stasiun LRT?,ask_lrt_destinations
Mau nanya dong Destinasi yang dkt stasiun LRT?,ask_lrt_destinations
Bang Destinasi yang dekat stasiun LRT? sih,ask_lrt_destinations
"Hi, Do I need to pay to enter Monpera? please",ask_ticket_price
"Hi, Do I need to pay to enter Pantai Kuta? please",ask_ticket_price
Halo Permisi kak ya kak,greet
Halo Permisi kak yo kak,greet
Bang Any hidden gems to visit? nih,ask_hidden_gems
Permisi Best destinations in Palembang? ya,ask_recommendation
Halo Benteng Kuto Besak buka jam berapa? dong kak,ask_operating_hours
Halo Candi Borobudur buka jam brapa? dong kak,ask_operating_hours
Min Tourist spots along LRT route? ya kak,ask_lrt_destinations
Min Tourist spots along LRT route? yo kak,ask_lrt_destinations
Kak That's helpful ya kak,provide_feedback
Maaf mau tanya Jembatan Ampera di mana ya? nih,ask_location_access
Maaf mau tanya Jembatan Ampera di mana yo? nih,ask_location_access
Kak Jelas banget penjelasannya,provide_feedback
Kak Jelas banget pnjelsannya,provide_feedback
Mau ke Museum Balaputra Dewa bayar berapa?,ask_ticket_price
Mau k Central Park bayar berapo?,ask_ticket_price
Kambang Iwak terkenal karena apa?,ask_destination_info
Permisi Cara main saham?,ask_unrelated
Can you tell me Exactly what I needed?,provide_feedback
Can ya tell me Exactly what I needed?,provide_feedback
Apa Jembatan Ampera bayar?,ask_ticket_price
Apa Monas bayar?,ask_ticket_price
Bang Kamu siapa? dong,ask_unrelated
Bang Ka siapa? dong,ask_unrelated
Maaf mau tanya Cara daftar CPNS gimana? sih,ask_unrelated
Maaf mau tanya PIM ada tempat parkir? ya,ask_facilities
"Perfect, thank you",goodbye
"Perfect, thank u",goodbye
Min Details about Kambang Iwak Park? nih,ask_destination_info
Bisa naik LRT ke BKB?,ask_lrt_destinations
Bis naik LRT ke BKB?,ask_lrt_destinations
Fantasy Island bisa ditempuh pakai apa?,ask_location_access
Fantasy Island pacak ditempuh pakai apa?,ask_location_access
Is Grand Mosque of Palembang worth visiting?,ask_destination_info
Is Grand Mosqe of Palembang worth visting?,ask_destination_info
Hutan Wisata Punti Kayu buka setiap hari?,ask_operating_hours
Hutan Wisata Ancol buka setiap hari?,ask_operating_hours
Min kasih tau hidden gems Palembang sih,ask_hidden_gems
Min kasih tu hdden gems Palembng sih,ask_hidden_gems
I want to know What's the location of Ampera Bridge?,ask_location_access
I wanna know What's the location of Ampera Bridge?,ask_location_access
Bisa naik LRT ke BKB? nih,ask_lrt_destinations
Bisa naik LRT k Ancol? nh,ask_lrt_destinations
Bang Wonderful dong kak,provide_feedback
Apakah Jakabaring gratis? dong,ask_ticket_price
Kak Destinasi wisata sejarah Palembang? dong,ask_category
What time does Punti Kayu Forest open?,ask_operating_hours
Min Numpang tanya dong ya kak,greet
Min Numpang tnya dong ya kak,greet
Maaf mau tanya Rekomendasi wisata Palembang dong sih,ask_recommendation
Maaf ma tany Rekomndas wista Palmbang dng sih,ask_recommendation
Min Thank you very much dong,goodbye
Mn Thank ya very mch dong,goodbye
Rute ke Jakabaring gimana?,ask_location_access
Rute ka Jakabaring gimana?,ask_location_access
Akses ke OPI Mall mudah gak?,ask_location_access
Akses k OPI Mall mudah gak?,ask_location_access
Rekomendasi wisata untuk liburan singkat?,ask_recommendation
Min KI itu apa? deh,ask_destination_info
Min KI itu apo? deh,ask_destination_info
Ada wifi di Taman Kebon Rojo?,ask_facilities
Kawah Tengkurep ada tempat istirahat?,ask_facilities
Kak Info wisata budaya Palembang dong ya kak,ask_category
Halo min,greet
does jakabaring sport city have a mosque?,ask_facilities
Is Jakabaring Sport City open today?,ask_operating_hours
Masjid Agung Palembang bisa ditempuh pakai apa?,ask_location_access
Masjid Agung Palembang bis ditempuh pakai apa?,ask_location_access
Mau nanya dong Jembatan Ampera di mana ya? dong kak,ask_location_access
Mau nanya dong Jembatan Menara Eiffel di mana ya? dong kak,ask_location_access
Eh Recipe for chocolate cake? sih,ask_unrelated
Eh Recipe for chcolate cake? sih,ask_unrelated
Bang Ada wifi di Jembatan Ampera? sih,ask_facilities
Berapa ya tiketnya?,ask_ticket_price
Berap yo tiketnya?,ask_ticket_price
Halo Ada wifi di Jembatan Ampera? deh,ask_facilities
Halo Ada wifi di Candi Prambanan? deh,ask_facilities
Kak Pagi kak dong kak,greet
Eh Makasih sih,goodbye
Maaf mau tanya BKB itu tempat apa sih?,ask_destination_info
Maaf mau tany Tanah Lot itu tempat ap sih?,ask_destination_info
Operating hours?,ask_operating_hours
Min Jadwal kereta api Jakarta? dong kak,ask_unrelated
Kak Excellent information ya kak,provide_feedback
Amanzi Waterpark buka hari apa aja?,ask_operating_hours
Amanzi Waterpark buka hari apo aja?,ask_operating_hours
Permisi Tourist spots along LRT route? dong,ask_lrt_destinations
Masjid Agung Palembang ramah anak gak?,ask_facilities
Msjid Agung Palembang ramah anak gak?,ask_facilities
Permisi Jadwal kereta api Jakarta? nih,ask_unrelated
Info lokasi Hutan Wisata Punti Kayu dong,ask_location_access
Maaf mau tanya Alternative tourist spots in Palembang? dong kak,ask_hidden_gems
Bang Rekomendasi wisata Palembang dong ya,ask_recommendation
Bang Rekomendsi wisata Palembng dong ya,ask_recommendation
Eh What time does Kampung Kapitan close? nih,ask_operating_hours
Mau nanya dong Kampung Arab Al-Munawar ada di daerah mana? dong,ask_location_access
Kak berapa harga tiket Palembang Square?,ask_ticket_price
Kak berapa hargo tiket Palembang Square?,ask_ticket_price
Halo Rekomendasi hidden gems dong kak sih,ask_hidden_gems
Bang Jadwal kereta api Jakarta? dong,ask_unrelated
Kak Destinasi yang dekat stasiun LRT? ya kak,ask_lrt_destinations
Eh BKB itu tempat apa sih? ya,ask_destination_info
Eh BKB itu tempat apo sih? ya,ask_destination_info
Min Apakah Jakabaring gratis? ya kak,ask_ticket_price
Min Apakah Jakabaring gratis? yo kak,ask_ticket_price
Kak Kak ada museum gak di Palembang? dong,ask_category
Eh Hlo dong kak,greet
Maaf mau tanya Masjid Cheng Ho ada spot foto gak? ya,ask_facilities
"Hi, How much is the ticket to Kampung Kapitan? please",ask_ticket_price
"Hi, How much is the ticket to Gunung Bromo? please",ask_ticket_price
Permisi kak nih,greet
Permisi Suka sama jawabannya sih,provide_feedback
Permisi Info jam buka SMB II dong ya,ask_operating_hours
Prmisi Info jam buka SMB II dong yo,ask_operating_hours
Tes,greet
Bang Numpang tanya dong nih,greet
Can I reach tourist places by LRT?,ask_lrt_destinations
"Hi, Is Kampung Kapitan open in the morning??",ask_operating_hours
"Hi, Is Menara Eiffel open in the morning??",ask_operating_hours
Min Masjid Cheng Ho ada spot foto gak? ya,ask_facilities
Min Masjid Cheng Ho ada spot fot gak? ya,ask_facilities
Tiket masuk ke Jakabaring Sport City sekarang berapa ya?,ask_ticket_price
Tiket msuk ke Jakabaring Sport City sekarang brp yo?,ask_ticket_price
Bukit Siguntang gratis gak sih?,ask_ticket_price
Central Park gratis gak sih?,ask_ticket_price
Tess?,greet
Aku mau cerita,ask_unrelated
Ambo mau cerita,ask_unrelated
Kak Info lengkap Punti Kayu dong deh,ask_destination_info
Kak Info lengkap Raja Ampat dong deh,ask_destination_info
Ceritakan tentang Ampera,ask_destination_info
Ceritakan tentang Cntral Park,ask_destination_info
Numpang tanya dong nih,greet
Eh Suka deh,provide_feedback
HTM Kambang Iwak berapa?,ask_ticket_price
HTM Taman Safari berapa?,ask_ticket_price
Min Any hidden gems to visit? sih,ask_hidden_gems
Mn ny hidden gems to vist? sih,ask_hidden_gems
Min Min tolong saran wisata dong dong,ask_recommendation
Bang Alternative tourist spots in Palembang? sih,ask_hidden_gems
Bang Alternatve tourist spots in Plembang? sih,ask_hidden_gems
Bang Wonderful ya,provide_feedback
Dari jam berapa Palembang Icon buka?,ask_operating_hours
Dari jam berapo Palembang Icon buka?,ask_operating_hours
how to move on?,ask_unrelated
Permisi Hai kak masih aktif? sih,greet
Min BKB itu tempat apa sih? dong kak,ask_destination_info
Min Raja Ampat itu tempat apa sih? dong kak,ask_destination_info
Fasilitasnya apa aja?,ask_facilities
Fasilitasnya apo aja?,ask_facilities
Min Jam operasionalnya?,ask_operating_hours
"Maaf mau tanya That's enough, thank you dong kak",goodbye
"Maaf mau tanya That's enough, thank ya dong kak",goodbye
Address of Ampera Bridge?,ask_location_access
Mau nanya dong Any hidden gems to visit? dong kak,ask_hidden_gems
Permisi PIM ada tempat parkir? dong,ask_facilities
Permisi PIM ad tempat parkir? dng,ask_facilities
Eh What time does Kampung Kapitan close?,ask_operating_hours
Permisi Tolong kasih tau wisata dekat LRT ya kak,ask_lrt_destinations
Parks in Palembang?,ask_category
Kak Oke cukup kak makasih banyak deh,goodbye
Maaf mau tanya Oke cukup kak makasih banyak,goodbye
Permisi mau tanya harga tiket Kambang Iwak,ask_ticket_price
Permisi mau tanya harga tiket Taman Safari,ask_ticket_price
Bang Info jam buka SMB II dong ya,ask_operating_hours
Bang Info jam buka SMB II dong yo,ask_operating_hours
Kak Rekomendasi wisata yang dekat stasiun LRT sih,ask_lrt_destinations
Kk Rekomendasi wisata yang dekat stasun LRT sh,ask_lrt_destinations
Min tolong saran wisata dong nih,ask_recommendation
Min alamat Masjid Cheng Ho apa ya?,ask_location_access
Min alamat Masjid Cheng Ho apo ya?,ask_location_access
Eh Recipe for chocolate cake? dong kak,ask_unrelated
rekomendasi wisata untuk liburan singkat,ask_recommendation
Maaf mau tanya Help me please ya kak,greet
Mau tanya jam operasional OPI Mall,ask_operating_hours
Min Apakah Ampera dekat stasiun LRT? dong kak,ask_lrt_destinations
Min Apakah Tanah Lot dekat stasiun LRT? dong kak,ask_lrt_destinations
Sing me a song,ask_unrelated
Halo Help me please ya kak,greet
Halo Help m please yo kak,greet
Maaf mau tanya Hidden gems in Palembang? sih,ask_hidden_gems
Halo apakah ada yang bisa bantu?,greet
Halo apakah ada yang pacak bantu?,greet
Min Rekomendasi wisata untuk liburan singkat ya kak,ask_recommendation
Min Rekomendasi wisata untuk liburan singkat yo kak,ask_recommendation
Eh Jadwal kereta api Jakarta? sih,ask_unrelated
Palembang punya museum apa?,ask_category
Palembang punya museum apo?,ask_category
Kak Wisata tersembunyi di Palembang? dong kak,ask_hidden_gems
Permisi Recipe for chocolate cake? sih,ask_unrelated
Min Destinasi yang dekat stasiun LRT? deh,ask_lrt_destinations
Halo Numpang tanya dong,greet
Dari pusat kota ke Museum Balaputra Dewa berapa lama?,ask_location_access
Dar pusat kota ka Museum Balaputra Dewa berapo lama?,ask_location_access
Halo Permisi kak nih,greet
Kak Pagi kak ya kak,greet
Biaya tiket Kambang Iwak berapa kak?,ask_ticket_price
Harga tiket Jembatan Ampera berapa ya?,ask_ticket_price
Hargo tket Jmbatn Mnara Eiffel berapa yo?,ask_ticket_price
Fasilitas umum di Masjid Agung Palembang apa aja?,ask_facilities
Faslitas umum di Masjid Agng Palembng apa aja?,ask_facilities
Mau nanya dong Ada wifi di Jembatan Ampera? nih,ask_facilities
Mau nanya dong Ada wifi di Jembatan Raja Ampat? nih,ask_facilities
Mau nanya dong Wisata apa yang recommended di Palembang? ya,ask_recommendation
Mau nanya dong Wisata apo yang recommended di Palembang? ya,ask_recommendation
Rekomendasi wisata religi Palembang,ask_category
Mau nanya dong Wonderful nih,provide_feedback
Bang Taxi online di Palembang?,ask_unrelated
Sejarah Masjid Agung Palembang apa ya?,ask_destination_info
Sejarah Candi Prambanan Palembang apo yo?,ask_destination_info
Lewat mana ya?,ask_location_access
Mau nanya dong Museum Sultan Mahmud Badaruddin II lokasinya dimana?,ask_location_access
Mu nanya dong Museum Sultan Mahmud Badaruddin II lokasinya dimana?,ask_location_access
Hey Do I need to pay to enter Monpera??,ask_ticket_price
Min Permisi kak sih,greet
Kak Rekomendasi hidden gems dong kak nih,ask_hidden_gems
Halo Jembatan Ampera di mana ya? nih,ask_location_access
Hlo Jembatan Centrl Prk di mana y? nih,ask_location_access
Permisi Info wisata budaya Palembang dong nih,ask_category
Kak Min kasih tau hidden gems Palembang nih,ask_hidden_gems
Mau nanya dong Any hidden gems to visit? deh,ask_hidden_gems
OPI Mall deket stasiun LRT mana?,ask_location_access
Permisi What time does Kampung Kapitan close? ya kak,ask_operating_hours
Mau nanya dong Lesser known attractions in Palembang? nih,ask_hidden_gems
Mau tanya harga tiket Pulau Kemaro,ask_ticket_price
Mau tanya hargo tiket Pulau Kemaro,ask_ticket_price
When is Kampung Kapitan open?,ask_operating_hours
When is Danau Toba open?,ask_operating_hours
Halo Address of Ampera Bridge?,ask_location_access
Hal Addrss of Ampera Bridge?,ask_location_access
Chatbot nya bagus?,provide_feedback
Chatbot nya mantap?,provide_feedback
Jam tutup Pulau Kemaro kapan?,ask_operating_hours
Jam tutup Candi Borobudur kapan?,ask_operating_hours
Halo KI itu apa? deh,ask_destination_info
Bang Jam operasionalnya? nih,ask_operating_hours
"Maaf mau tanya That's enough, thank you",goodbye
"Maaf mau tanya That's enough, thank ya",goodbye
Fasilitas apa saja di Kambang Iwak?,ask_facilities
Fasilts apo bae di Universal Studi?,ask_facilities
Halo Min tolong saran wisata dong nih,ask_recommendation
Halo Wisata tersembunyi di Palembang? sih,ask_hidden_gems
Halo Wisata trsembunyi di Palembang? sh,ask_hidden_gems
Maaf mau tanya Hai kak masih aktif?,greet
Eh Oke makasih kak sangat membantu dong,goodbye
Eh Oke makasih kak nian membantu dong,goodbye
Kak Apakah Jakabaring gratis?,ask_ticket_price
Terima kasih atas informasinya,goodbye
What time does Kampung Kapitan close? ya,ask_operating_hours
What time does Raja Ampat close? ya,ask_operating_hours
Very detailed,provide_feedback
Mau nanya dong Mau ke tempat bersejarah di Palembang deh,ask_category
Mau nanya dong Mau ka tempat bersejarah di Palembang deh,ask_category
Permisi,greet
Kak Thank you very much dong,goodbye
Kak Thank ya very much dong,goodbye
Min Jadwal kereta api Jakarta? dong,ask_unrelated
Mau nanya dong Tess dong kak,greet
Eh Ada wifi di Jembatan Ampera? deh,ask_facilities
Eh Ada wifi di Maliboro? dh,ask_facilities
Eh BKB itu tempat apa sih? nih,ask_destination_info
Any hidden gems to visit?,ask_hidden_gems
Maaf mau tanya Museum Sultan Mahmud Badaruddin II lokasinya dimana? dong kak,ask_location_access
Maaf mau tanya Museum Sultan Mahmud Badaruddin II lokasinya dmana? dong kak,ask_location_access
Nais,provide_feedback
Wisata apa yang recommended di Palembang?,ask_recommendation
Tolong kasih tau alamat Museum Balaputra Dewa,ask_location_access
Tolong kasih tau alamat Menara Eiffel,ask_location_access
Min Jam operasionalnya? dong,ask_operating_hours
Min Thank you,goodbye
Min Thnk ,goodbye
Info fasilitas Kawah Tengkurep dong,ask_facilities
Wisata museum di Palembang apa aja?,ask_category
Eh Enaknya kemana ya di Palembang?,ask_recommendation
Kampung Arab Al-Munawar mulai buka jam berapa?,ask_operating_hours
Kampung Arab Al-Munawar mulai buka jam berapo?,ask_operating_hours
Maaf mau tanya Jadwal kereta api Jakarta? ya kak,ask_unrelated
Mau nanya dong Excellent information ya,provide_feedback
Mau nanya dong Excellent information yo,provide_feedback
Apakah Benteng Kuto Besak buka 24 jam?,ask_operating_hours
Halo Excellent information,provide_feedback
Halo Excellnt information,provide_feedback
Min Tolong kasih tau wisata dekat LRT deh,ask_lrt_destinations
min kasih tau hidden gems palembang,ask_hidden_gems
Halo Famous places in Palembang? ya kak,ask_recommendation
Halo Famous places in Palembang? yo kak,ask_recommendation
What days is Kampung Kapitan open?,ask_operating_hours
Wht days s Kmpng Kapitan open?,ask_operating_hours
Min Info wisata budaya Palembang dong dong kak,ask_category
Kamu bodoh,ask_unrelated
Kau bngak,ask_unrelated
Kira-kira harga tiket Jakabaring berapa?,ask_ticket_price
Kira-kira hargo tiket Jakabaring berapo?,ask_ticket_price
Kak Wisata apa yang recommended di Palembang? sih,ask_recommendation
Halo That's helpful ya kak,provide_feedback
Hai boleh tanya?,greet
Destinasi wisata religi Palembang?,ask_category
Destinasi wista religi Palmbang?,ask_category
Permisi Apakah Jakabaring gratis? dong,ask_ticket_price
How much to get into Ampera Bridge?,ask_ticket_price
How much to get into Gunung Bromo Bridge?,ask_ticket_price
Mau nanya dong Excellent information ya kak,provide_feedback
Mau nanya dong Excellent information yo kak,provide_feedback
Kak Cara daftar CPNS gimana? dong,ask_unrelated
Kak mau tanya,greet
Kak mau tany,greet
Permisi Jelas banget penjelasannya,provide_feedback
Mau nanya dong KI itu apa?,ask_destination_info
Mu nanya dong K itu apa?,ask_destination_info
Permisi Suka deh deh,provide_feedback
Eh Min kasih tau hidden gems Palembang ya,ask_hidden_gems
Eh Min kasih tau hidden gems Palembang yo,ask_hidden_gems
Ticket price?,ask_ticket_price
Mau nanya dong Suka sama jawabannya deh,provide_feedback
Cara menghilangkan jerawat?,ask_unrelated
Cr menghilangkn jerawat?,ask_unrelated
Min Thank you very much,goodbye
Min Thank u very mch,goodbye
Maaf mau tanya Oke cukup kak makasih banyak dong,goodbye
Permisi Jembatan Ampera di mana ya?,ask_location_access
Permisi Jembatan Gunung Brom di mana yo?,ask_location_access
How to move on? thanks,ask_unrelated
Can you tell me What facilities are available at Jakabaring Sport City? thanks,ask_facilities
Can ya tell me What facilities r available at Jakabaring Sport City? thanks,ask_facilities
Permisi Bisa naik LRT ke BKB? nih,ask_lrt_destinations
Permisi Bisa naik LRT ke Raja Ampat? nih,ask_lrt_destinations
Halo Min tolong saran wisata dong deh,ask_recommendation
Min Wisata tersembunyi di Palembang? nih,ask_hidden_gems
What facilities are there?,ask_facilities
What faclities r there?,ask_facilities
Permisi Details about Kambang Iwak Park? nih,ask_destination_info
Kak Tolong kasih tau wisata dekat LRT dong,ask_lrt_destinations
Maaf mau tanya Hai kak masih aktif? nih,greet
Rute ke Amanzi Waterpark gimana?,ask_location_access
Maaf mau tanya Food tourism in Palembang? sih,ask_category
Kak Mau ke tempat bersejarah di Palembang dong,ask_category
Pagi kak,greet
Wisata apa yang cocok untuk foto-foto?,ask_recommendation
Wisat apo yang cock untk foto-foto?,ask_recommendation
Maaf mau tanya Thank you very much dong kak,goodbye
Maaf mau tanya Thank ya very much dong kak,goodbye
Min Tourist spots along LRT route? deh,ask_lrt_destinations
What's special about Ampera Bridge?,ask_destination_info
Mau nanya dong PIM ada tempat parkir? ya,ask_facilities
Apa keunikan Siguntang?,ask_destination_info
pa keunikn Siguntang?,ask_destination_info
Eh Destinasi yang dekat stasiun LRT? ya,ask_lrt_destinations
Eh Destins yang dekt stsiun LRT? ya,ask_lrt_destinations
Bang Destinasi yang LRT accessible? dong kak,ask_lrt_destinations
Halo Wonderful deh,provide_feedback
Min Museum Sultan Mahmud Badaruddin II lokasinya dimana? deh,ask_location_access
Min Museum Sultan Mahmud Badaruddin II lokasinya dimano? deh,ask_location_access
Is Ampera Bridge free?,ask_ticket_price
Is Taman Safari Bridge free?,ask_ticket_price
Mau nanya dong Jam operasionalnya? dong kak,ask_operating_hours
Maaf mau tanya Kak ada museum gak di Palembang? sih,ask_category
Kak Wisata tersembunyi di Palembang? ya kak,ask_hidden_gems
Berapa harga tiket masuk Kampung Kapitan?,ask_ticket_price
Are there restrooms?,ask_facilities
R there restrooms?,ask_facilities
Bang Ada wifi di Jembatan Ampera? dong,ask_facilities
Mau tau tentang Monpera,ask_destination_info
Mau tau tentng Monpera,ask_destination_info
Maaf mau tanya Tolong kasih tau wisata dekat LRT ya,ask_lrt_destinations
Maaf ma tnya Tolng kasih tau wisat dekat LRT ya,ask_lrt_destinations
"Excuse me, What's the location of Ampera Bridge??",ask_location_access
Kak Kamu siapa? ya kak,ask_unrelated
Maaf mau tanya Museum Sultan Mahmud Badaruddin II lokasinya dimana? ya,ask_location_access
Maaf mau tanya Museum Sultan Mahmud Badruddin I lokasinya dimano? y,ask_location_access
Permisi Rekomendasi hidden gems dong kak dong,ask_hidden_gems
Permisi Rekmndasi hidden gems dong kak dong,ask_hidden_gems
Mau nanya dong Chatbot nya bagus dong,provide_feedback
Mau nnya dong Chatbot nya keren dong,provide_feedback
Kak Tourist spots along LRT route? dong kak,ask_lrt_destinations
Permisi What time does Kampung Kapitan close?,ask_operating_hours
Ada taman di Palembang?,ask_category
Halo What time does Kampung Kapitan close? ya kak,ask_operating_hours
Halo What time does Kampung Kapitan close? yo kak,ask_operating_hours
Berguna banget,provide_feedback
Maaf mau tanya Famous places in Palembang?,ask_recommendation
Mau nanya dong Palembang punya museum apa?,ask_category
Mau nanya dong Palembang punya museum apo?,ask_category
Min Naik apa ke Pasar 16 Ilir? ya,ask_location_access
Min Naik apo k Pasar 16 Ilr? ya,ask_location_access
Apakah Al-Munawar buka hari Minggu?,ask_operating_hours
Bang KI itu apa? sih,ask_destination_info
Bang KI itu apo? sih,ask_destination_info
Permisi Rekomendasi wisata Palembang dong sih,ask_recommendation
Maaf mau tanya Min kasih tau hidden gems Palembang nih,ask_hidden_gems
Maf mau tanya Min ksih tau hidden gms Palembang nh,ask_hidden_gems
Min Mau tanya dong kak harga tiket Benteng Kuto Besak ya,ask_ticket_price
Min Mau tanya dong kak hargo tiket Taman Safari ya,ask_ticket_price
Permisi Recipe for chocolate cake? nih,ask_unrelated
Maaf mau tanya Museum Sultan Mahmud Badaruddin II lokasinya dimana? deh,ask_location_access
HTM Monpera berapa?,ask_ticket_price
HTM Gunung Bromo berapa?,ask_ticket_price
Bayar berapa kalo masuk Kampung Kapitan?,ask_ticket_price
Byar berapa kalo masuk Kampung Kapitan?,ask_ticket_price
Bang Apakah Ampera dekat stasiun LRT? nih,ask_lrt_destinations
Seru gak Al Quran Al Akbar?,ask_destination_info
Seru gak Gunung Bromo?,ask_destination_info
Wisata Palembang yang aesthetic tapi sepi? sih,ask_hidden_gems
Wisata Palembang yang aesthetic tp sepi? sih,ask_hidden_gems
Bang Museum Sultan Mahmud Badaruddin II lokasinya dimana? ya kak,ask_location_access
Bang Museum Sultan Mahmud Badaruddin II lokasinya dmana? yo kak,ask_location_access
Kak Alternative tourist spots in Palembang?,ask_hidden_gems
Mau nanya dong Taxi online di Palembang? sih,ask_unrelated
Permisi Alternative tourist spots in Palembang? dong kak,ask_hidden_gems
Mau nanya dong Rekomendasi wisata yang dekat stasiun LRT deh,ask_lrt_destinations
Ma nany dong Rekomendasi wisata yang dekat stasun LRT deh,ask_lrt_destinations
Kak Details about Kambang Iwak Park? ya kak,ask_destination_info
Kk Dtals about Kambang Iwak Park? yo kak,ask_destination_info
Bang Jadwal kereta api Jakarta?,ask_unrelated
Bang Jadwal kereta api Jkarta?,ask_unrelated
Bang Details about Kambang Iwak Park? ya kak,ask_destination_info
Bang Oke makasih kak sangat membantu sih,goodbye
Bang Oke makasih kak banget membantu sih,goodbye
Halo PIM gratis gak sih? deh,ask_ticket_price
Permisi Jadwal kereta api Jakarta? ya kak,ask_unrelated
Perms Jadwl kereta api Jakarta? yo kak,ask_unrelated
Halo Wisata Palembang yang aesthetic tapi sepi? ya kak,ask_hidden_gems
