text,label
Turun stasiun ampera bisa ke mana aja?,ask_lrt_destinations
Lokasi wisata palembang via LRT,ask_lrt_destinations
Naik kereta LRT ke tempat wisata,ask_lrt_destinations
Wisata tersembunyi dekat stasiun LRT,ask_lrt_destinations
Rekomendasi jalan-jalan sore naik LRT,ask_lrt_destinations
Spot foto bagus deket jalur LRT,ask_lrt_destinations
Transportasi LRT untuk wisatawan,ask_lrt_destinations
Wisata kuliner pempek dekat stasiun LRT,ask_lrt_destinations
Jangkauan LRT ke tempat rekreasi,ask_lrt_destinations
Stasiun DJKA dekat dengan wisata apa?,ask_lrt_destinations
Akses mudah wisata Palembang dengan LRT,ask_lrt_destinations
Tempat wisata yang wajib dikunjungi via LRT,ask_lrt_destinations
Hello,greet
Hi,greet
Hey,greet
Good morning,greet
Good afternoon,greet
Good evening,greet
Hi there,greet
Hello bot,greet
Greetings,greet
Hey chatbot,greet
Hi admin,greet
Hello Jelajahi,greet
Is anyone there?,greet
Testing,greet
Test,greet
Yo,greet
Hi Palembang,greet
Hello tourism bot,greet
Good day,greet
Morning,greet
Afternoon,greet
Evening,greet
Hi app,greet
Hello friend,greet
Nice to meet you,greet
Can you help me?,greet
Hello anyone here,greet
Test bot,greet
Check,greet
Hi Jelajahi app,greet
Hiii,greet
Hellooo,greet
Welcome,greet
Tourism bot,greet
Hey admin,greet
What's up,greet
Hello Palembang city,greet
Hi Palembang bot,greet
Greetings admin,greet
Salutations,greet
Aloha,greet
Hola,greet
Howdy,greet
Hello system,greet
Bot active?,greet
Hello tourism app,greet
Good morning bot,greet
Good afternoon admin,greet
Hi program,greet
Hello AI,greet
Recommend places to visit in Palembang,ask_recommendation
What are the must-visit places?,ask_recommendation
Any recommendations for family destinations?,ask_recommendation
Give me some good places to hang out,ask_recommendation
Where should I go this weekend?,ask_recommendation
Palembang holiday recommendations,ask_recommendation
Most popular tourist spots in Palembang,ask_recommendation
Trending tourist destinations right now,ask_recommendation
Give me some tourist spot suggestions,ask_recommendation
Recommendations please,ask_recommendation
Tell me the best tourist attractions,ask_recommendation
Where should a first-timer go in Palembang?,ask_recommendation
Recommend instagrammable photo spots,ask_recommendation
The most popular tourist spots,ask_recommendation
Nice places for an afternoon walk,ask_recommendation
Destination recommendations bot,ask_recommendation
Where is the best place for a vacation in Palembang?,ask_recommendation
Please suggest a tourist spot,ask_recommendation
Latest Palembang tourism recommendations,ask_recommendation
What places are crowded right now?,ask_recommendation
Looking for weekend getaway spots,ask_recommendation
Any holiday suggestions?,ask_recommendation
Can I get some tourism recommendations?,ask_recommendation
Most iconic places in Palembang besides Ampera,ask_recommendation
Recommend relaxing places in Palembang,ask_recommendation
Give me some holiday ideas,ask_recommendation
Confused about where to go any suggestions?,ask_recommendation
Recreation place recommendations,ask_recommendation
Top tourist destinations in Palembang city,ask_recommendation
Places suitable for healing,ask_recommendation
Looking for cool and breezy tourist spots,ask_recommendation
Recommend a fun place to hang out,ask_recommendation
What tourism is good here?,ask_recommendation
Any interesting places to visit?,ask_recommendation
Recommend places to visit with kids,ask_recommendation
Fun places to hang out with friends,ask_recommendation
Give me a list of the best tourist spots,ask_recommendation
Top 5 Palembang tourism recommendations,ask_recommendation
Must-visit places for tourists,ask_recommendation
Favorite holiday destinations in Palembang,ask_recommendation
Recommend interesting tourist attractions,ask_recommendation
Suggestions for tomorrow's destination,ask_recommendation
Top tier tourist spots,ask_recommendation
Give me cool destination recommendations,ask_recommendation
Recommend me a nice place,ask_recommendation
Looking for places to stroll around Palembang city,ask_recommendation
Any date spot recommendations?,ask_recommendation
Tourist spots suitable for young people,ask_recommendation
Suggestions for places that aren't boring,ask_recommendation
Recommendations for a short getaway in Palembang,ask_recommendation
Please explain the history of Benteng Kuto Besak,ask_destination_info
Tell me information about Kemaro Island,ask_destination_info
What is inside the SMB II Museum?,ask_destination_info
Can you tell me about the Palembang Grand Mosque?,ask_destination_info
I need details about Punti Kayu Park,ask_destination_info
Give me full info on the Jakabaring area,ask_destination_info
What is around Monpera?,ask_destination_info
Please describe the Ampera Bridge,ask_destination_info
Explain the background of the Al-Akbar Giant Quran,ask_destination_info
Give me a review of Kampung Kapitan,ask_destination_info
Give me info about the history of Ampera Bridge,ask_destination_info
What kind of place is Kemaro Island?,ask_destination_info
What can I do at Benteng Kuto Besak?,ask_destination_info
What's inside the Balaputra Dewa Museum?,ask_destination_info
Is Punti Kayu a nature tourism spot?,ask_destination_info
Tell me a bit about the Cheng Ho Mosque Palembang,ask_destination_info
What is inside Jakabaring Sport City?,ask_destination_info
Any info about Kambang Iwak Park?,ask_destination_info
Tell me about Siguntang Hill,ask_destination_info
What is the Sriwijaya Museum like?,ask_destination_info
What's interesting about Kemaro Island?,ask_destination_info
What is the main attraction of Benteng Kuto Besak?,ask_destination_info
Why do people often visit Ampera Bridge?,ask_destination_info
What fun things can be done at Punti Kayu?,ask_destination_info
Give me interesting facts about the Grand Mosque,ask_destination_info
What is special about the Al-Akbar Quran?,ask_destination_info
Can you explain the uniqueness of Al-Munawar Arab Village?,ask_destination_info
What are the collections in the SMB II Museum?,ask_destination_info
Why should I visit Kambang Iwak?,ask_destination_info
What activities can be done in Jakabaring?,ask_destination_info
Kemaro Island info.,ask_destination_info
Ampera Bridge details.,ask_destination_info
History of Benteng Kuto Besak.,ask_destination_info
About the SMB II Museum.,ask_destination_info
Description of Punti Kayu.,ask_destination_info
Explanation of Palembang Grand Mosque.,ask_destination_info
Siguntang Hill tourism info.,ask_destination_info
Kampung Kapitan details.,ask_destination_info
History of Monpera.,ask_destination_info
About the Giant Quran.,ask_destination_info
What exactly is on Kemaro Island?,ask_destination_info
What's good to do when visiting Ampera?,ask_destination_info
Is BKB a hangout spot?,ask_destination_info
Is Punti Kayu like a pine forest?,ask_destination_info
What tourist attractions are in Jakabaring?,ask_destination_info
I really want to know the history of the Grand Mosque.,ask_destination_info
Curious about the contents of the Sultan Mahmud Badaruddin Museum.,ask_destination_info
Spill info about Kambang Iwak tourism please.,ask_destination_info
Tell me the origin of Kemaro Island.,ask_destination_info
Give me a summary of the People's Struggle Monument.,ask_destination_info
What are the historical tourism spots in Palembang?,ask_category
Looking for authentic Palembang culinary spots,ask_category
Where is the branch of RM Pagi Sore in Palembang?,ask_category
Recommend some religious tourism places,ask_category
Show me nature tourism destinations,ask_category
Are there sports tourism places besides Jakabaring?,ask_category
Looking for a place that sells good nusantara fried rice,ask_category
List of historical tourist attractions,ask_category
Where can I find delicious pempek culinary spots?,ask_category
Please find a cool nature tourism spot,ask_category
Recommend a nice local iced coffee shop,ask_category
Where is the PIM Palembang XXI cinema located?,ask_category
Looking for Buddhist religious tourist spots,ask_category
Where is the famous meatball place?,ask_category
Are there educational tours for kids?,ask_category
Show all historical tourism places,ask_category
List of Palembang culinary tourism,ask_category
Looking for amusement parks in Palembang,ask_category
What are the cultural tours in Palembang?,ask_category
Tourist spots categorized as nature,ask_category
Show me the list of religious tourism,ask_category
Sports tourism in Palembang,ask_category
Recommend a good coffee shop,ask_category
Look for historical museums,ask_category
Good places for lunch,ask_category
Outdoor nature tourism in Palembang,ask_category
Pilgrimage or religious tourism places,ask_category
List of legendary Padang restaurants,ask_category
Looking for a comfortable cinema,ask_category
Water or river tourism in Palembang,ask_category
Historical tourist spots of the Sriwijaya Kingdom,ask_category
Recommendations for late-night culinary spots,ask_category
Nature tourism with lots of trees,ask_category
Tourist places for morning sports,ask_category
Historical tourism category,ask_category
Please filter by culinary tourism only,ask_category
Show only nature tourism,ask_category
Looking for local cultural tourism destinations,ask_category
Recommendations for chicken noodle places,ask_category
City park tourism in Palembang,ask_category
List of historical places of worship,ask_category
Looking for legendary culinary tourism,ask_category
Dutch colonial historical tourism,ask_category
Places to buy culinary souvenirs,ask_category
Nature tourism suitable for picnics,ask_category
Looking for a coffee shop with a nature vibe,ask_category
List of sports and athletic tourist spots,ask_category
Religious tourism for Muslims,ask_category
Looking for a place that sells green chili fried chicken,ask_category
Show the educational tourism category,ask_category
What time does Ampera Bridge open?,ask_operating_hours
Opening schedule of SMB II Museum,ask_operating_hours
Is Punti Kayu open on Sundays?,ask_operating_hours
Operating hours of Kemaro Island,ask_operating_hours
What time does Benteng Kuto Besak close?,ask_operating_hours
Opening hours of Jakabaring Sport City,ask_operating_hours
Is the Palembang Grand Mosque open 24 hours?,ask_operating_hours
Info on opening hours of Al-Akbar Quran,ask_operating_hours
From what time to what time is Kambang Iwak open?,ask_operating_hours
Operating hours of Balaputra Dewa Museum,ask_operating_hours
Is Punti Kayu still open on national holidays?,ask_operating_hours
What time does Siguntang Hill close?,ask_operating_hours
Operating schedule of Palembang LRT,ask_operating_hours
Opening hours of Monpera Palembang,ask_operating_hours
What days is the Sriwijaya Museum open?,ask_operating_hours
What time is best to visit the 7 Ulu area?,ask_operating_hours
Operating hours of Kampung Kapitan,ask_operating_hours
Operational time of this tourist spot,ask_operating_hours
What time does it open today?,ask_operating_hours
What time does it close tonight?,ask_operating_hours
Opening hours of Ampera Bridge for pedestrians,ask_operating_hours
Info on closing time of Kemaro Island,ask_operating_hours
Is the SMB II Museum open tomorrow?,ask_operating_hours
Opening and closing schedule of Punti Kayu,ask_operating_hours
Operating hours of BKB Palembang,ask_operating_hours
Operational time of Cheng Ho Mosque,ask_operating_hours
What time does Kambang Iwak open in the morning?,ask_operating_hours
Opening hours of historical tourism,ask_operating_hours
Is this place open every day?,ask_operating_hours
Working hours of tourism management,ask_operating_hours
Info on museum opening schedule,ask_operating_hours
What time does the ticket booth open?,ask_operating_hours
Closing time of the tourist location,ask_operating_hours
What is the visiting time limit?,ask_operating_hours
What are the normal operating hours?,ask_operating_hours
What time does it open on weekends?,ask_operating_hours
What time does it close on Sunday?,ask_operating_hours
Opening schedule during Eid holidays,ask_operating_hours
Complete operating hours info,ask_operating_hours
When does this place start opening?,ask_operating_hours
What time can I visit?,ask_operating_hours
Is it still open at night?,ask_operating_hours
What is the earliest operating hour?,ask_operating_hours
What time does the ticket counter close?,ask_operating_hours
Is it open on Mondays?,ask_operating_hours
Operating hours of nature tourism,ask_operating_hours
How long is this place open every day?,ask_operating_hours
Info on operational time of the destination,ask_operating_hours
Last visiting hour limit,ask_operating_hours
Operational schedule of the recreation place,ask_operating_hours
How much is the entrance ticket for Punti Kayu?,ask_ticket_price
How much to enter Kemaro Island?,ask_ticket_price
What is the entrance fee for the SMB II Museum?,ask_ticket_price
Entrance ticket for Jakabaring Sport City,ask_ticket_price
Is Ampera Bridge free or paid?,ask_ticket_price
Entrance fee for Siguntang Hill,ask_ticket_price
Ticket price for Al-Akbar Giant Quran,ask_ticket_price
How much is the entrance fee to Monpera?,ask_ticket_price
Entrance ticket to Balaputra Dewa Museum,ask_ticket_price
Price info for historical tourism tickets,ask_ticket_price
Do I have to pay to enter BKB?,ask_ticket_price
Does Kambang Iwak have an entrance ticket?,ask_ticket_price
How much does it cost to enter Kampung Kapitan?,ask_ticket_price
Palembang LRT ticket price,ask_ticket_price
Entrance fee for nature tourist spots,ask_ticket_price
How much is the ticket for children?,ask_ticket_price
Is there a student discount for the entrance ticket?,ask_ticket_price
Parking fee and entrance ticket,ask_ticket_price
Is the weekend ticket price different from weekdays?,ask_ticket_price
Details of tourism entrance fees,ask_ticket_price
What budget is needed for the ticket?,ask_ticket_price
Cheapest ticket price,ask_ticket_price
Admission tariff for tourist locations,ask_ticket_price
Latest entrance fee info,ask_ticket_price
How many rupiahs is the entrance ticket?,ask_ticket_price
Is the entrance ticket expensive?,ask_ticket_price
Retribution fee to enter the tourism spot,ask_ticket_price
Group entrance ticket price,ask_ticket_price
Entrance fee on national holidays,ask_ticket_price
List of Palembang tourism ticket prices,ask_ticket_price
How much is the ticket to enter there?,ask_ticket_price
Entrance tariff for foreign tourists,ask_ticket_price
How much is the admission ticket?,ask_ticket_price
Info on ticket costs and facilities,ask_ticket_price
Entrance ticket price for religious tourism,ask_ticket_price
Entrance fee for historical places,ask_ticket_price
How much is the admission to this place?,ask_ticket_price
Check the entrance ticket price please,ask_ticket_price
Please info the entrance tariff,ask_ticket_price
Is entry free or paid?,ask_ticket_price
Admission access cost,ask_ticket_price
Ticket price during the weekend,ask_ticket_price
How much money to buy a ticket?,ask_ticket_price
Entrance fee for family tourist spots,ask_ticket_price
Latest Punti Kayu entrance ticket price,ask_ticket_price
How much is the entrance ticket?,ask_ticket_price
Ticket price info please,ask_ticket_price
How much is the entrance fee per person?,ask_ticket_price
Adult entrance ticket tariff,ask_ticket_price
How much is the entrance fee for this destination?,ask_ticket_price
How to get to Ampera Bridge?,ask_location_access
Route to Kemaro Island from the airport,ask_location_access
Complete address of SMB II Museum,ask_location_access
How to go to Punti Kayu by public transport,ask_location_access
Where is the location of Jakabaring Sport City?,ask_location_access
Road access to Siguntang Hill,ask_location_access
Please give me the route to Al-Akbar Giant Quran,ask_location_access
Directions to Benteng Kuto Besak,ask_location_access
How to get to Monpera?,ask_location_access
Address of Balaputra Dewa Museum please,ask_location_access
Fastest route to Kambang Iwak,ask_location_access
Location of Palembang Grand Mosque,ask_location_access
How to cross to Kampung Kapitan,ask_location_access
Access to the tourist location,ask_location_access
What transportation to take there?,ask_location_access
Which area is it located in?,ask_location_access
Detailed address please,ask_location_access
Road route to the tourist spot,ask_location_access
Direction guide to the location,ask_location_access
How to access this destination,ask_location_access
Where is it located near to?,ask_location_access
What is the landmark?,ask_location_access
Direction to the tourist place,ask_location_access
How do I get there?,ask_location_access
Please share the location route,ask_location_access
Is the road access good?,ask_location_access
Can cars pass through the road?,ask_location_access
Is there public transportation to get there?,ask_location_access
Where exactly is it located?,ask_location_access
Route from the train station,ask_location_access
How to get there from the city center,ask_location_access
The location address please,ask_location_access
Where is the exact location point?,ask_location_access
Route guide for motorcycles,ask_location_access
Easy way to get there,ask_location_access
Vehicle access to the tourist spot,ask_location_access
Alternative route to the location,ask_location_access
Is it far from Ampera?,ask_location_access
Address of the historical tourist spot,ask_location_access
How to reach the location,ask_location_access
Directions using Google Maps,ask_location_access
Can I take an online motorcycle taxi there?,ask_location_access
Where is the exact location?,ask_location_access
Entrance access to the tourist spot,ask_location_access
Travel route to the destination,ask_location_access
How to go to the holiday location,ask_location_access
Address of the recreation place,ask_location_access
Transportation guide to get there,ask_location_access
Route and address info,ask_location_access
How to arrive at the destination,ask_location_access
Location of the tourist destination,ask_location_access
Road access to the tourist attraction,ask_location_access
Are there public toilets at Punti Kayu?,ask_facilities
What facilities are there on Kemaro Island?,ask_facilities
Is there a prayer room in the SMB II Museum?,ask_facilities
Is the parking lot in Jakabaring spacious?,ask_facilities
Are there places to eat around Benteng Kuto Besak?,ask_facilities
Facilities at Ampera Bridge,ask_facilities
Are there wheelchairs for the elderly at the museum?,ask_facilities
Worship facilities at the tourist location,ask_facilities
Is there an information center there?,ask_facilities
Is there bicycle rental at Kambang Iwak?,ask_facilities
Public facilities at the Al-Akbar Giant Quran,ask_facilities
Are there lockers available for luggage?,ask_facilities
Tourism facilities at Siguntang Hill,ask_facilities
Are there gazebos for resting?,ask_facilities
Are there health or first aid facilities?,ask_facilities
Are the bathrooms clean?,ask_facilities
Is the car parking facility safe?,ask_facilities
Is there free wifi there?,ask_facilities
Supporting facilities at the tourist spot,ask_facilities
Is there a changing room?,ask_facilities
Are there facilities for children?,ask_facilities
Are there snack stalls inside?,ask_facilities
Is there a nearby ATM available?,ask_facilities
Cleanliness facilities at the location,ask_facilities
Complete facilities info please,ask_facilities
Is there a helmet deposit place?,ask_facilities
Facilities in the nature tourism area,ask_facilities
Are there special photo spots available?,ask_facilities
Is there a tour guide?,ask_facilities
Facilities for people with disabilities,ask_facilities
Toilet availability info,ask_facilities
Prayer room and ablution facilities,ask_facilities
Is there a nursery room?,ask_facilities
Tourist bus parking facilities,ask_facilities
Are there relaxing seating areas there?,ask_facilities
Are there enough trash can facilities?,ask_facilities
Are there souvenir shops inside?,ask_facilities
Security facilities at the tourist spot,ask_facilities
Are there electrical outlets for charging?,ask_facilities
Are there clean water facilities?,ask_facilities
Info on public facilities there,ask_facilities
Are there lifeguards?,ask_facilities
Are there mat rental facilities?,ask_facilities
Completeness of tourism facilities,ask_facilities
Are the facilities well-maintained?,ask_facilities
Recreation supporting facilities,ask_facilities
Is there a tourist information center?,ask_facilities
Motorcycle parking facilities info,ask_facilities
Is the prayer room facility clean?,ask_facilities
Availability of public facilities,ask_facilities
Are there hidden gems in Palembang?,ask_hidden_gems
Recommend hidden tourist spots please,ask_hidden_gems
Tourist places that not many people know about,ask_hidden_gems
Nature tourism hidden gems in Palembang,ask_hidden_gems
Looking for a quiet place for healing in Palembang,ask_hidden_gems
Anti-mainstream tourism in Palembang,ask_hidden_gems
Secret places that are good for photos,ask_hidden_gems
Recommend culinary hidden gems,ask_hidden_gems
Tourist destinations rarely visited by tourists,ask_hidden_gems
Unique tourist spots that haven't gone viral yet,ask_hidden_gems
Are there secret tourist spots?,ask_hidden_gems
Looking for a hidden gem place,ask_hidden_gems
Tourism that has few visitors but is nice,ask_hidden_gems
Recommend authentic local tourist spots,ask_hidden_gems
Palembang hidden gems that must be visited,ask_hidden_gems
Hidden tourist spots for the weekend,ask_hidden_gems
Nature tourism that is still pristine and quiet,ask_hidden_gems
Any recommendations for anti-mainstream places?,ask_hidden_gems
Places suitable for being alone,ask_hidden_gems
Hidden gems in the middle of Palembang city,ask_hidden_gems
Palembang's secret tourist destinations,ask_hidden_gems
Aesthetic places that not many people know,ask_hidden_gems
Looking for hidden gem locations,ask_hidden_gems
Hidden gem tourism with easy access,ask_hidden_gems
Tourist places that are still untouched,ask_hidden_gems
Are there hidden gem photo spots?,ask_hidden_gems
Secret tourism recommendations please,ask_hidden_gems
Places not yet in the tourism guidebook,ask_hidden_gems
Hidden gems close to the city,ask_hidden_gems
Looking for good hidden tourism,ask_hidden_gems
Holiday places that are not too crowded,ask_hidden_gems
Anti-mainstream destinations in Palembang,ask_hidden_gems
Hidden gems for hanging out,ask_hidden_gems
Historical tourism that is rarely looked at,ask_hidden_gems
Hidden places with beautiful scenery,ask_hidden_gems
Recommend secret spots in Palembang,ask_hidden_gems
Looking for places without many tourists,ask_hidden_gems
Hidden gem tourism for families,ask_hidden_gems
Are there any hidden destinations?,ask_hidden_gems
Places that are rarely exposed,ask_hidden_gems
Recommend cheap hidden places,ask_hidden_gems
Hidden gems on the outskirts of Palembang,ask_hidden_gems
Looking for quiet tourism,ask_hidden_gems
Places to stroll that are not popular yet,ask_hidden_gems
Hidden gem tourism that is a must-visit,ask_hidden_gems
Are there fun secret tourist places?,ask_hidden_gems
Hidden spot recommendations,ask_hidden_gems
Destinations that are still quiet,ask_hidden_gems
Good places that are not mainstream,ask_hidden_gems
Looking for the nearest hidden gem,ask_hidden_gems
Which tourist attractions are near LRT stations?,ask_lrt_destinations
Can you tell me tourist spots passed by the LRT?,ask_lrt_destinations
Palembang tourist destinations accessible by LRT,ask_lrt_destinations
If I want to travel by LRT where should I get off?,ask_lrt_destinations
LRT stations near tourist spots,ask_lrt_destinations
Holiday recommendations accessible by LRT,ask_lrt_destinations
Are there historical tours near the LRT route?,ask_lrt_destinations
Want to go around Palembang by LRT what are the destinations?,ask_lrt_destinations
Family tourism near LRT stations,ask_lrt_destinations
List of Palembang LRT tourist destinations,ask_lrt_destinations
How to get to tourist spots using LRT,ask_lrt_destinations
Which station to get off at if I want to go to Ampera?,ask_lrt_destinations
Nearest LRT station from Jakabaring,ask_lrt_destinations
Culinary tourism that can be reached by LRT,ask_lrt_destinations
Hangout places near LRT stations,ask_lrt_destinations
Taking the LRT to Benteng Kuto Besak where do I get off?,ask_lrt_destinations
LRT access to Punti Kayu,ask_lrt_destinations
Palembang tourism on the LRT route,ask_lrt_destinations
Cheap traveling by LRT where is it good to go?,ask_lrt_destinations
Tourism info around LRT stations,ask_lrt_destinations
Is there nature tourism near the LRT?,ask_lrt_destinations
Destinations easily accessible by LRT,ask_lrt_destinations
Popular places in Palembang near LRT,ask_lrt_destinations
Palembang LRT tourism guide,ask_lrt_destinations
What tourist spots does the Palembang LRT pass by?,ask_lrt_destinations
Bumi Sriwijaya station is near what tourism?,ask_lrt_destinations
LRT routes passing historical places,ask_lrt_destinations
Where to go riding the LRT in Palembang,ask_lrt_destinations
Shopping tourism near LRT stations,ask_lrt_destinations
Taking the LRT to the SMB II Museum,ask_lrt_destinations
LRT transportation access to tourist spots,ask_lrt_destinations
List of LRT stops and nearby tourist attractions,ask_lrt_destinations
Going around the city by LRT where should I stop?,ask_lrt_destinations
Religious tourism near the LRT route,ask_lrt_destinations
From the airport LRT station where can I go for tourism?,ask_lrt_destinations
Favorite destinations for LRT users,ask_lrt_destinations
Kid-friendly tourist places near LRT,ask_lrt_destinations
LRT schedule and tourist locations,ask_lrt_destinations
Getting off at Ampera station where can I go?,ask_lrt_destinations
Palembang tourist locations via LRT,ask_lrt_destinations
Take the LRT train to tourist spots,ask_lrt_destinations
Hidden tourism near LRT stations,ask_lrt_destinations
Recommendations for afternoon strolls taking the LRT,ask_lrt_destinations
Good photo spots near the LRT route,ask_lrt_destinations
LRT transportation for tourists,ask_lrt_destinations
Pempek culinary tourism near LRT stations,ask_lrt_destinations
LRT reach to recreation places,ask_lrt_destinations
DJKA station is close to what tourism?,ask_lrt_destinations
Easy access to Palembang tourism with LRT,ask_lrt_destinations
Must-visit tourist places via LRT,ask_lrt_destinations
The app is really helpful for traveling,provide_feedback
The app UI is very neat exactly like my Figma design,provide_feedback
The chatbot is very smart at giving recommendations,provide_feedback
The itinerary builder feature is very useful,provide_feedback
Good app the information is complete,provide_feedback
This app makes it very easy to find tourist spots,provide_feedback
Cool app the UI UX is smooth,provide_feedback
The chatbot loading is a bit slow,provide_feedback
Please add more hidden gems,provide_feedback
Really like the dark mode feature,provide_feedback
This Jelajahi app is awesome,provide_feedback
Very helped by the info from the chatbot,provide_feedback
A great app for tourists,provide_feedback
The app is quite informative,provide_feedback
The chatbot response is very fast,provide_feedback
The destination card design is attractive,provide_feedback
The interactive map feature is accurate,provide_feedback
Really like this app,provide_feedback
Very helpful when vacationing in Palembang,provide_feedback
The ticket price information is very accurate,provide_feedback
Thank you the app is useful,provide_feedback
Just a suggestion make the photos more HD,provide_feedback
Best tourism app so far,provide_feedback
Good but sometimes the chatbot answers wrong,provide_feedback
This app is a must-download for those going to Palembang,provide_feedback
The UI is simple and easy to use,provide_feedback
The review feature helps in choosing destinations,provide_feedback
Cool it can recognize slang too,provide_feedback
Very satisfied using this application,provide_feedback
The opening hours information is very fitting,provide_feedback
This app is highly recommended,provide_feedback
The chatbot is friendly and provides solutions,provide_feedback
Very good for finding tourism info,provide_feedback
Helped me plan my vacation,provide_feedback
A very innovative application,provide_feedback
Like the language translation feature,provide_feedback
A very complete tourism application,provide_feedback
Makes it very easy for backpackers,provide_feedback
The app's UI UX is top notch,provide_feedback
The destination information is very up to date,provide_feedback
Very impressed with this AI chatbot,provide_feedback
A very useful application,provide_feedback
The search feature is fast and accurate,provide_feedback
Very helpful for getting around Palembang,provide_feedback
The app is lightweight and not laggy,provide_feedback
Very good innovation,provide_feedback
Helps both local and foreign tourists,provide_feedback
This app is very user-friendly,provide_feedback
The experience of using the app is pleasant,provide_feedback
A highly recommended application,provide_feedback
Thank you for the info,goodbye
Thanks a lot bot,goodbye
Okay thank you,goodbye
Thanks,goodbye
Alright thanks,goodbye
Thanks,goodbye
Thank you bot,goodbye
Thanks chatbot,goodbye
See you later,goodbye
Bye,goodbye
Bye bye,goodbye
Okay then thanks,goodbye
Thank you for the help,goodbye
Very helpful thank you,goodbye
Alright thank you for the info,goodbye
Alright thanks,goodbye
Thanks a lot,goodbye
Thank you admin,goodbye
Okay thanks for the info,goodbye
Ty,goodbye
Thx,goodbye
Thanks the info is very useful,goodbye
Okay bye,goodbye
See you again,goodbye
Thank you good afternoon,goodbye
Thanks smart bot,goodbye
Great the info is complete thanks,goodbye
Thank you for the suggestion,goodbye
Okay thanks for the recommendation,goodbye
Thanks a lot admin bot,goodbye
Thank you Jelajahi,goodbye
Okay I will take my leave,goodbye
Thanks for the information,goodbye
Thank you for answering,goodbye
Thank you very informative,goodbye
Thanks bot see you,goodbye
Alright thank you,goodbye
Thank you for the guide,goodbye
Thanks a lot for the help,goodbye
Okay that's enough thank you,goodbye
Thank you and see you,goodbye
Thanks so much,goodbye
Thanks a lot,goodbye
Thank you very much,goodbye
Thank you very much,goodbye
Okay great thank you,goodbye
Thank you for the info bot,goodbye
Thanks a lot,goodbye
Thank you good night,goodbye
Thanks for your time,goodbye
